,time,duration,distance,route
1279,2024.5.25 23:56,20,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1280,2024.5.25 23:57,20,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1281,2024.5.25 23:58,20,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1282,2024.5.25 23:59,20,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1283,2024.5.26 00:00,20,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1284,2024.5.26 00:01,20,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1285,2024.5.26 00:02,20,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1286,2024.5.26 00:03,20,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1287,2024.5.26 00:04,20,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1288,2024.5.26 00:05,20,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1289,2024.5.26 00:06,20,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1290,2024.5.26 00:07,20,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1291,2024.5.26 00:08,20,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1292,2024.5.26 00:09,20,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1293,2024.5.26 00:10,20,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1294,2024.5.26 00:11,20,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1295,2024.5.26 00:12,20,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1296,2024.5.26 00:13,20,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1297,2024.5.26 00:14,20,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1298,2024.5.26 00:15,20,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1299,2024.5.26 00:16,20,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1300,2024.5.26 00:17,20,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1301,2024.5.26 00:18,20,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1302,2024.5.26 00:19,20,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1303,2024.5.26 00:20,20,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1304,2024.5.26 00:21,20,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1305,2024.5.26 00:22,20,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1306,2024.5.26 00:23,20,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1307,2024.5.26 00:24,20,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1308,2024.5.26 00:25,20,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1309,2024.5.26 00:26,20,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1310,2024.5.26 00:27,20,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1311,2024.5.26 00:28,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1312,2024.5.26 00:29,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1313,2024.5.26 00:30,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1314,2024.5.26 00:31,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1315,2024.5.26 00:32,20,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1316,2024.5.26 00:33,20,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1317,2024.5.26 00:34,20,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1318,2024.5.26 00:35,20,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1319,2024.5.26 00:36,20,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1320,2024.5.26 00:37,20,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1321,2024.5.26 00:38,20,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1322,2024.5.26 00:39,20,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1323,2024.5.26 00:40,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1324,2024.5.26 00:41,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1325,2024.5.26 00:42,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1326,2024.5.26 00:43,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1327,2024.5.26 00:44,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1328,2024.5.26 00:45,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1329,2024.5.26 00:46,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1330,2024.5.26 00:47,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1331,2024.5.26 00:48,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1332,2024.5.26 00:49,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1333,2024.5.26 00:50,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1334,2024.5.26 00:51,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1335,2024.5.26 00:52,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1336,2024.5.26 00:53,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1337,2024.5.26 00:54,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1338,2024.5.26 00:55,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1339,2024.5.26 00:56,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1340,2024.5.26 00:57,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1341,2024.5.26 00:58,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1342,2024.5.26 00:59,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1343,2024.5.26 01:00,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1344,2024.5.26 01:01,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1345,2024.5.26 01:02,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1346,2024.5.26 01:03,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1347,2024.5.26 01:04,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1348,2024.5.26 01:05,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1349,2024.5.26 01:06,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1350,2024.5.26 01:07,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1351,2024.5.26 01:08,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1352,2024.5.26 01:09,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1353,2024.5.26 01:10,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1354,2024.5.26 01:11,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1355,2024.5.26 01:12,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1356,2024.5.26 01:13,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1357,2024.5.26 01:14,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1358,2024.5.26 01:15,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1359,2024.5.26 01:16,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1360,2024.5.26 01:17,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1361,2024.5.26 01:18,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1362,2024.5.26 01:19,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1363,2024.5.26 01:20,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1364,2024.5.26 01:21,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1365,2024.5.26 01:22,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1366,2024.5.26 01:23,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1367,2024.5.26 01:24,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1368,2024.5.26 01:25,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1369,2024.5.26 01:26,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1370,2024.5.26 01:27,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1371,2024.5.26 01:28,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1372,2024.5.26 01:29,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1373,2024.5.26 01:30,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1374,2024.5.26 01:31,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1375,2024.5.26 01:32,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1376,2024.5.26 01:33,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1377,2024.5.26 01:34,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1378,2024.5.26 01:35,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1379,2024.5.26 01:36,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1380,2024.5.26 01:37,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1381,2024.5.26 01:38,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1382,2024.5.26 01:39,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1383,2024.5.26 01:40,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1384,2024.5.26 01:41,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1385,2024.5.26 01:42,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1386,2024.5.26 01:43,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1387,2024.5.26 01:44,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1388,2024.5.26 01:45,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1389,2024.5.26 01:46,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1390,2024.5.26 01:47,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1391,2024.5.26 01:48,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1392,2024.5.26 01:49,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1393,2024.5.26 01:50,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1394,2024.5.26 01:51,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1395,2024.5.26 01:52,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1396,2024.5.26 01:53,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1397,2024.5.26 01:54,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1398,2024.5.26 01:55,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1399,2024.5.26 01:56,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1400,2024.5.26 01:57,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1401,2024.5.26 01:58,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1402,2024.5.26 01:59,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1403,2024.5.26 02:00,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1404,2024.5.26 02:01,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1405,2024.5.26 02:02,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1406,2024.5.26 02:03,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1407,2024.5.26 02:04,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1408,2024.5.26 02:05,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1409,2024.5.26 02:06,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1410,2024.5.26 02:07,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1411,2024.5.26 02:08,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1412,2024.5.26 02:09,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1413,2024.5.26 02:10,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1414,2024.5.26 02:11,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1415,2024.5.26 02:12,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1416,2024.5.26 02:13,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1417,2024.5.26 02:14,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
1418,2024.5.26 02:15,19,20km,"[('광나루로', '3.6km'), ('올림픽대로', '8.2km'), ('수도권제1순환고속도로', '5.4km')]"
